nni_counter,nni_mean,nni_min,nni_max,hr_mean,hr_min,hr_max,hr_std,nni_diff_mean,nni_diff_min,nni_diff_max,sdnn,sdnn_index,sdann,rmssd,sdsd,nn50,pnn50,nn20,pnn20,nni_histogram,tinn_n,tinn_m,tinn,tri_index,abs_energy,autocorr,mean,median,std,entropy,interq_range,mean_abs_dev,mean_abs_diff,mean_diff,median_abs_dev,median_abs_diff,median_diff,kurtosis,skewness,slope,sd1,sd2,total_power,vlf,lf,hf,lf_hf,lfnu,hfnu,bw,spec_ent,spec_decr, spec_dist,spec_kurt, spec_roll_95,spec_skew,spec_var,spec_centroid,energy,fundamental_freq,med_freq,auc,human_energy,ID,session
315,952.6496825396827,857.41,1033.1999999999998,63.044821051969485,58.072009291521496,69.97819013074259,2.0243366110466186,13.702038216560508,0,82,29.586033381250644,16.846138289844486,30.112998011150413,18.062867689599415,11.788294960206173,5,1.5923566878980893,60,19.10828025477707,Figure(432x432),906.25,1007.8125,101.5625,7.159090909090909,286150401.23609996,286150401.2361,952.6496825396827,957.02,29.539034092829,0.6756849699938777,31.25,21.745067271352962,13.702038216560508,0.01866242038216565,15.629999999999995,11.719999999999914,1.9499999999999318,1.3820660380283822,-0.9410302721251196,-0.02198610551210642,12.792756289384206,39.83732080591484,609.6768509490281,253.67141217926167,202.4001050837349,153.6053336860315,1.3176632622499922,56.85309353226757,43.146906467732414,0.2072712076890932,0.47218724996843203,-42.634825095365855,-1577317492.3573198,144.55516794031547,0.21422594142259413,10.483087835875748,0.5111236772209737,0.03917102248857081,7280612.163699606,0.0033472803347280333,0.0,285051.5920414401,1.1273536377208395e-06,57,2

314,955.1550000000001,857.41,1033.1999999999998,62.88716454679504,58.072009291521496,69.97819013074259,2.137655100708005,14.582268370607029,0,82,31.479766372934986,nan,nan,18.958176930389737,12.134262981624945,6,1.9169329073482428,66,21.08626198083067,Figure(432x432),906.25,1007.8125,101.5625,7.136363636363637,286778992.6351,286778992.6351,955.1550000000001,958.97,31.42959938269477,0.6868159310844728,33.200000000000045,23.291910828025465,14.582268370607029,0.16833865814696466,15.629999999999995,11.720000000000141,1.9500000000000455,1.033044709421727,-0.805989503649254,0.12349758372651742,13.426392047874987,42.44624103929459,1104.5194543523235,389.3429784522443,380.8810708019394,334.2954050981397,1.1393547891874956,53.256934985534144,46.743065014465856,0.21070234113712374,0.4431946026689912,-39.60754523600528,-1584734130.0256786,87.47255967905011,0.27782426778242675,8.532208881387849,0.43110245115060086,0.057123850693572724,7322213.047315724,0.0033472803347280333,0.0,285730.99429536436,1.6675281991347742e-06,57,2

313,956.2969648562299,857.41,1033.1999999999998,62.82307977307948,58.072009291521496,69.97819013074259,2.2958182900976283,16.200384615384614,0,82,33.9151121210214,nan,nan,20.86157245099719,13.164657933311936,7,2.2435897435897436,84,26.923076923076923,Figure(432x432),898.4375,1007.8125,109.375,7.27906976744186,286598589.26989996,286598589.26989996,956.2969648562299,960.93,33.860891283596345,0.7059053854958492,39.069999999999936,26.186794189998892,16.200384615384614,-0.02506410256410236,19.529999999999973,13.675000000000011,1.9800000000000182,0.40221876870840134,-0.7338145916850884,0.15941955096245708,14.775045660655875,45.630775646359986,652.2197776628171,153.95324569990817,276.64790305528834,221.6186289076206,1.2483061754280869,55.52207208568487,44.47792791431513,0.25471302890657727,0.4418174236301625,-38.60332462484852,-1597381047.6734881,129.54032110740428,0.24161073825503354,9.909474511421418,0.42583290980945543,0.043392880801276366,7344133.816025369,0.003355704697986577,0.0,285539.6962106202,1.5576545953770506e-06,57,2

312,963.9691987179488,857.41,1033.1999999999998,62.30213753835678,58.072009291521496,69.97819013074259,1.9676400637796936,16.177009646302253,0,82,29.27796738084721,27.782314319909517,9.736053229326917,20.851299997255865,13.17723022917979,7,2.2508038585209005,80,25.723472668810288,Figure(432x432),921.875,1007.8125,85.9375,6.0,290188413.2213,290188413.2213,963.9691987179488,968.74,29.231009904946408,0.6706049268447923,31.25,21.320427144970406,16.177009646302253,0.10048231511254019,15.620000000000005,13.67999999999995,3.909999999999968,2.2115462578724943,-1.1260543673634205,0.06428613846833417,14.767685800949614,38.68222077379138,364.7090758948574,121.7286590217345,118.68588982431145,124.29452704881145,0.954876233429832,48.845866408355725,51.15413359164427,0.326802834514381,0.5149086531623991,-39.92983601854213,-1611359438.152814,106.54149029515044,0.2570951585976628,9.257726405272228,0.6582087090007422,0.05078360017106128,7455476.263948841,0.00333889816360601,0.0,289192.85881073005,1.7827313584306446e-06,57,2

310,967.3842580645161,814.44,1025.4,62.08314711798234,58.51375073142188,73.67025195226167,1.9936006171949243,16.301132686084145,0,83,29.386607035728808,nan,nan,20.634111395319007,12.671197078459805,5,1.6181229773462782,84,27.184466019417474,Figure(432x432),921.875,1015.625,93.75,6.078431372549019,290374857.8088,290374857.8088,967.3842580645161,970.69,29.33917099667461,0.6680027213419224,31.25,20.805147138397516,16.301132686084145,-0.031618122977346216,15.620000000000118,15.61999999999989,2.0,4.857946158373701,-1.5637019008454358,-0.01186158628752903,14.614169649033924,38.90464485911609,421.9819515533337,91.48084815166182,205.74659083835675,124.75451256331512,1.6492116125573952,62.252921010162034,37.74707898983796,0.31438127090301005,0.5272692042724806,-40.322919305422815,-1612316040.4635916,134.29337368984616,0.23430962343096232,10.09763964433419,0.7839596814446003,0.042752425318073085,7507651.33507737,0.0033472803347280333,0.0,289354.5681311643,1.4927109061720636e-06,57,2

310,967.605,814.44,1025.4,62.06867359196108,58.51375073142188,73.67025195226167,1.9887848942302098,16.301359223300974,0,83,29.30671736455798,nan,nan,20.82382869272479,12.978545786948407,6,1.9417475728155338,90,29.126213592233007,Figure(432x432),921.875,1015.625,93.75,6.458333333333333,290505820.22569996,290505820.2257,967.605,970.69,29.259410283894827,0.6675945168353472,28.802500000000123,20.456967741935486,16.301359223300974,-0.13288025889967656,13.670000000000073,15.610000000000014,1.9500000000000455,5.03475116574579,-1.5894999510113583,-0.04903608677744546,14.748254515727103,38.73314283803347,510.9654242574263,46.75145932242292,263.09059716383763,201.1233677711658,1.3081055676393454,56.67442538069144,43.32557461930857,0.22408026755852842,0.527582374528187,-39.56462930895429,-1609047953.3320494,100.6379723245362,0.2644351464435146,9.050245526787833,0.7872288597175905,0.05305610623364383,7510196.41144952,0.0033472803347280333,0.0,289402.988647229,1.6280400727492335e-06,57,2

312,961.7463461538462,814.44,1035.1,62.4476517890115,57.96541396966477,73.67025195226167,2.0039955648964245,16.49112540192926,0,83,29.503889810288914,18.186316007969392,24.84037701617781,21.345847491835368,13.57499650164623,6,1.929260450160772,95,30.54662379421222,Figure(432x432),914.0625,1015.625,101.5625,7.428571428571429,288857001.843,288857001.843,961.7463461538462,964.8299999999999,29.456569988638563,0.676471927054073,31.25,21.405759368836293,16.49112540192926,-0.2637942122186494,15.61999999999989,13.670000000000073,0.0,3.78865583317552,-1.2260591871014406,-0.04420240007775874,15.116964254195628,38.89005553625132,1031.8645553829363,38.12829441052831,517.072884626171,476.663376346237,1.0847757773833697,52.03321091656612,47.96678908343388,0.18045112781954886,0.53101151540146,-36.644053268651376,-1604924972.104147,63.08489928937075,0.34782608695652173,7.294743148686556,0.8487872838753586,0.07459621345276196,7420813.184407932,0.006688963210702341,0.0,287915.5861248623,2.441535263875174e-06,57,2

313,959.547124600639,814.44,1035.1,62.58632959772653,57.96541396966477,73.67025195226167,1.9299084490703098,16.45089743589744,0,83,28.41627745497088,20.437097767594146,19.088551531240842,21.05575365973603,13.163133447254058,5,1.6025641025641024,98,31.41025641025641,Figure(432x432),914.0625,1015.625,101.5625,6.955555555555556,288440639.46029997,288440639.46029997,959.547124600639,960.93,28.37084772575126,0.6678248022380849,29.290000000000077,20.667275975053336,16.45089743589744,-0.12519230769230788,15.620000000000118,13.669999999999959,0.0,4.092052057199362,-1.106900238628948,-0.054355367521715804,14.912320150278683,37.31745377877978,586.6337052098146,80.7970215848845,191.32292480160265,314.5137588233274,0.6083133708279992,37.82306246169082,62.17693753830918,0.327212020033389,0.534120307270966,-40.05127066670461,-1597698044.0579228,99.53098554926422,0.2807017543859649,8.993147470824466,0.7314599614258919,0.05331437577645931,7385667.02431439,0.003341687552213868,0.0,287480.5346508381,1.7722915914841274e-06,57,2

316,948.9480063291142,814.44,1035.1,63.328290795677,57.96541396966477,73.67025195226167,2.5836196344607134,17.08806349206349,0,83,37.05943997058365,nan,nan,21.8855334548458,13.695624169683903,7,2.2222222222222223,103,32.698412698412696,Figure(432x432),898.4375,1007.8125,109.375,7.348837209302325,284991354.3729,284991354.3729,948.9480063291142,953.11,37.000755151547516,0.7064357241971468,41.01999999999998,27.520384754045775,17.08806349206349,-0.0867936507936509,21.480000000000018,13.670000000000073,0.0,1.348323458852974,-0.9491459564763132,-0.16044217469761565,15.499910009066241,50.06552677818774,264.1378505307724,45.040034596375435,32.42732699394275,186.67048894045425,0.17371426612744714,14.800388062130319,85.19961193786969,0.3712374581939799,0.46835973601749026,-34.541921755525365,-1617627608.46216,108.97987944933483,0.2711297071129707,9.307334693106826,0.5893935935988281,0.05094712812569801,7237507.725438274,0.0066945606694560665,0.0,284022.138038878,1.8530981599267793e-06,57,2

317,945.9794952681387,833.98,1035.1,63.50012486297859,57.96541396966477,71.94417132305331,2.208508590635796,16.971898734177213,0,83,31.765757104592737,nan,nan,21.6319255684155,13.433761645158032,7,2.2151898734177213,103,32.594936708860764,Figure(432x432),898.4375,992.1875,93.75,6.096153846153846,283994938.1438,283994938.1438,945.9794952681387,951.16,31.715613810341065,0.6823762769812148,35.16000000000008,23.660522843296288,16.971898734177213,0.04943037974683546,17.58000000000004,13.670000000000016,0.0,1.6243886595241719,-0.8827090622412109,-0.09976832301271935,15.32030151685697,42.230498579682404,399.3498228377041,48.45913564253722,116.43507144835546,234.45561574681145,0.49661882091190196,33.18271920496817,66.81728079503183,0.22408026755852842,0.4858393542347815,-38.424718142630944,-1585560122.9015427,119.19082753269083,0.2744769874476987,9.588554740751299,0.5939741871060373,0.04716384008042471,7183048.400794165,0.0033472803347280333,0.0,283001.72110555356,1.9199949808630942e-06,57,2

318,942.611572327044,833.98,1035.1,63.72392897946503,57.96541396966477,71.94417132305331,2.1664793797254944,17.374479495268137,0,83,31.03258126112281,nan,nan,21.824049052242806,13.227567066680626,6,1.8927444794952681,111,35.01577287066246,Figure(432x432),890.625,992.1875,101.5625,6.36,282853548.94719994,282853548.94720006,942.611572327044,947.26,30.983749474362387,0.6806809290973473,34.6724999999999,23.33752818322061,17.374479495268137,-0.061608832807570894,15.629999999999995,13.680000000000064,0.0,1.5005749722487716,-0.8206279609871051,-0.02047872206442645,15.456269818687238,41.07488189573184,1050.9925252366554,308.0140536024377,265.0914860073617,477.88698562685596,0.5547158511957273,35.67956490371517,64.32043509628483,0.2174822250104559,0.5145273472843316,-37.5034633502136,-1582703988.3411074,113.58525959808266,0.2814070351758794,9.380447970168994,0.7009070929093251,0.049245142293061525,7131515.271428834,0.0033500837520938024,0.0,281873.86933995783,1.98140578996441e-06,57,2

320,938.1361875,783.19,1117.2,64.08583116553484,53.70569280343716,76.60976263741875,2.9328963140764897,20.756175548589347,0,298,41.59565438587527,24.964878835329607,19.838268657432113,30.49034873766124,22.369873267000518,18,5.6426332288401255,126,39.49843260188088,Figure(432x432),875.0,1007.8125,132.8125,9.142857142857142,282183775.325,282183775.32500005,938.1361875,945.3000000000001,41.53061032045934,0.7248724328666685,48.819999999999936,31.261875390625004,20.756175548589347,-0.13467084639498444,23.430000000000064,15.63000000000011,0.0,1.5576737726267638,-0.4931660140212372,-0.014406084287930759,21.593594377623752,54.718494217522334,1023.116928084366,243.67401670874352,293.4438048639669,485.9991065116555,0.6037949472175199,37.64788935549802,62.352110644501956,0.27724425887265136,0.5222491081437619,-26.632745042368384,-1670577882.9808898,74.24614830070684,0.40468227424749165,7.62558504647083,0.9174741337849648,0.07278247633219707,7079954.179171588,0.006688963210702341,0.0,281215.53213407885,4.113732780508336e-06,57,2

320,938.1548437500002,783.19,1117.2,64.08254383604867,53.70569280343716,76.60976263741875,2.9124318765493116,20.59068965517242,0,298,41.23474552906787,28.908886732687286,18.947291946780386,30.40580409347092,22.40782086685065,19,5.956112852664576,124,38.87147335423197,Figure(432x432),867.1875,1007.8125,140.625,9.696969696969697,282185440.5247,282185440.52470005,938.1548437500002,945.3000000000001,41.170265824992995,0.7273067027130913,46.86999999999989,30.854584960937483,20.59068965517242,0.1285579937304075,22.460000000000036,15.629999999999995,1.9500000000000455,1.659983697652776,-0.5378178873967501,0.09467835562358935,21.533736517172347,54.19323453442287,609.5202209844647,129.43537230809403,205.3016236071821,274.7832250691886,0.7471403087123988,42.7636123433626,57.2363876566374,0.27736006683375103,0.5217215812305236,-26.799974254347408,-1667773283.6162045,74.85910818592725,0.3979933110367893,7.633405165482883,0.9131414150849878,0.07238331360154251,7078489.983695598,0.006688963210702341,0.0,281071.81279171305,4.0172662804897275e-06,57,2

316,947.7990189873417,783.19,1117.2,63.40786176439399,53.70569280343716,76.60976263741875,2.6199630744490126,20.58587301587302,0,298,37.62803654976054,nan,nan,30.44603336428323,22.46742692705769,19,6.031746031746032,125,39.682539682539684,Figure(432x432),890.625,1007.8125,117.1875,8.102564102564102,284316060.58169997,284316060.5817,947.7990189873417,951.16,37.56845133969367,0.7076298579698177,39.06000000000006,26.661010855632114,20.58587301587302,0.1487936507936508,19.529999999999973,15.629999999999995,1.9499999999999318,3.2175088726237844,-0.712640745635405,0.06592407154931511,21.562593101122275,48.64969525018285,1586.0846999908415,213.55782560523772,809.4943702195853,563.0325041660185,1.437740031401267,58.97839855281132,41.02160144718869,0.3348681456676434,0.5522478416333402,-28.074141548693696,-1658096865.453365,71.98644775079603,0.4056999161777033,7.535458399812273,0.6825176400738533,0.07411668965210855,7217466.811098527,0.003352891869237217,0.0,283273.26026609796,3.871824869540969e-06,57,2

317,945.8321451104102,783.19,1117.2,63.55268033009999,53.70569280343716,76.60976263741875,2.7867894563437843,20.978354430379753,0,298,39.79090766400927,nan,nan,31.059487971278195,22.94048466464001,21,6.645569620253164,128,40.50632911392405,Figure(432x432),890.625,1007.8125,117.1875,8.567567567567568,284088035.57269996,284088035.5727,945.8321451104102,951.16,39.728096405175805,0.7171059300411026,39.06000000000006,28.685310631014318,20.978354430379753,0.07417721518987323,19.529999999999973,17.57499999999999,0.9749999999999659,2.414853055471796,-0.7287266768776408,0.04125157935897355,21.99714512090062,51.79534990693142,1161.9088901321993,150.16229224212273,469.31008930307144,542.4365085870052,0.8651889794910357,46.38612971684641,53.61387028315359,0.3847762442492681,0.5469208294509348,-27.29284335435067,-1672895376.9603987,80.65339731358752,0.38860971524288107,7.831767953406244,0.6798121812889996,0.06838098401467335,7191646.211949732,0.0033500837520938024,0.0,282978.6785469277,3.854438768821338e-06,57,2

315,951.8742857142856,783.19,1117.2,63.16285513168861,53.70569280343716,76.60976263741875,2.9315514553731212,20.88171974522293,0,298,42.269103332603486,nan,nan,31.117480791799736,23.10739870665452,23,7.32484076433121,121,38.53503184713376,Figure(432x432),906.25,1015.625,109.375,8.076923076923077,285971383.18659997,285971383.1866,951.8742857142856,955.0699999999999,42.201956184040064,0.7253962439118339,42.969999999999914,30.259573696145132,20.88171974522293,0.15541401273885372,21.49000000000001,15.629999999999995,1.9499999999999318,2.012087973856433,-0.7474894116949656,0.14380926273597408,22.038227954345537,55.566812952669196,361.53344212888106,109.16988947366808,59.42952458479061,192.93402807042236,0.3080302898309799,23.54917101122962,76.45082898877038,0.3212045169385195,0.5398136420887187,-25.955767731451992,-1697479297.9791727,72.70938410326062,0.4087102177554439,7.5825926293338375,0.8850729825384356,0.07435253992349186,7286329.159654369,0.010050251256281407,0.0,284804.6382329839,4.032653991050598e-06,57,2
